[108135043216, 98304339968]
[108135125064, 98304339968]
[113049669752, 98304339968]
[113049673856, 98304339968]
[113049759816, 98304339968]
[113049841840, 98304339968]
[113050509472, 98304339968]
[113050865768, 98304339968]
[117964832792, 98304339968]
[117964890120, 98304339968]
[117965107328, 98304339968]
[117965144136, 98304339968]
[117965226144, 98304339968]
[117965537440, 98304339968]
[117965603024, 98304339968]
[117965774952, 98304339968]
[117965889664, 98304339968]
[117966303472, 98304339968]
[122880094216, 98304339968]
[122880147512, 98304339968]
[122880155872, 98304339968]
[122880262200, 98304339968]
[122880295040, 98304339968]
[122880303352, 98304339968]
[122880540672, 98304339968]
[122880626808, 98304339968]
[122880741536, 98304339968]
[122880749728, 98304339968]
[122880962664, 98304339968]
[122881134680, 98304339968]
[122881618112, 98304339968]
[127795265560, 98304339968]
[127795298432, 98304339968]
[127795343384, 98304339968]
[127795392736, 98304339968]
[127795511320, 98304339968]
[127795523832, 98304339968]
[127795564672, 98304339968]
[127795572896, 98304339968]
[127795724480, 98304339968]
[127795777536, 98304339968]
[127796113648, 98304339968]
[127796261008, 98304339968]
[127796326488, 98304339968]
[127796408328, 98304339968]
[127796473864, 98304339968]
[132710428832, 98304339968]
[132710457592, 98304339968]
[132710514848, 98304339968]
[132710592520, 98304339968]
[132710629496, 98304339968]
[132710653992, 98304339968]
[132710781152, 98304339968]
[132710813856, 98304339968]
[132710871048, 98304339968]
[132710928456, 98304339968]
[132710936680, 98304339968]
[132710957216, 98304339968]
[132711071872, 98304339968]
[132711108768, 98304339968]
[132711674064, 98304339968]
[132711727112, 98304339968]
[132712243256, 98304339968]
[132712599800, 98304339968]
[137625661448, 98304339968]
[137625661496, 98304339968]
[137625665560, 98304339968]
[137625759968, 98304339968]
[137625792656, 98304339968]
[137625804944, 98304339968]
[137625956496, 98304339968]
[137626058760, 98304339968]
[137626337520, 98304339968]
[137626443936, 98304339968]
[137626464264, 98304339968]
[137626468480, 98304339968]
[137626513568, 98304339968]
[137626595456, 98304339968]
[137626656776, 98304339968]
[137626906784, 98304339968]
[137627041912, 98304339968]
[137627103360, 98304339968]
[137627218080, 98304339968]
[137627279480, 98304339968]
[137627279488, 98304339968]
[137627529336, 98304339968]
[137628082296, 98304339968]
[137628246136, 98304339968]
[137628663928, 98304339968]
[142541025288, 98304339968]
[142541058056, 98304339968]
[142541095072, 98304339968]
[142541144240, 98304339968]
[142541205648, 98304339968]
[142541234296, 98304339968]
[142541267184, 98304339968]
[142541484192, 98304339968]
[142541697080, 98304339968]
[142541889744, 98304339968]
[142541906080, 98304339968]
[142542090344, 98304339968]
[147456073736, 98304339968]
[147456188544, 98304339968]
[147456213112, 98304339968]
[147456299152, 98304339968]
[147456381072, 98304339968]
[147456385200, 98304339968]
[147456426208, 98304339968]
[147456508064, 98304339968]
[147456532488, 98304339968]
[147456590000, 98304339968]
[147456676000, 98304339968]
[147456692384, 98304339968]
[147456700576, 98304339968]
[147456897216, 98304339968]
[147456954440, 98304339968]
[147457413192, 98304339968]
[147457708192, 98304339968]
[147457945760, 98304339968]
[147458117792, 98304339968]
[152371236864, 98304339968]
[152371282080, 98304339968]
[152371298344, 98304339968]
[152371306624, 98304339968]
[152371413000, 98304339968]
[152371450096, 98304339968]
[152371474504, 98304339968]
[152371544256, 98304339968]
[152371556576, 98304339968]
[152371617952, 98304339968]
[152371646688, 98304339968]
[152371728424, 98304339968]
[152371765408, 98304339968]
[152371793960, 98304339968]
[152371806368, 98304339968]
[152371822752, 98304339968]
[152371937440, 98304339968]
[152372347128, 98304339968]
[152372580600, 98304339968]
[152372748480, 98304339968]
[157286477984, 98304339968]
[157286522952, 98304339968]
[157286535176, 98304339968]
[157286551592, 98304339968]
[157286604920, 98304339968]
[157286645768, 98304339968]
[157286768712, 98304339968]
[157286797456, 98304339968]
[157286924496, 98304339968]
[157286936616, 98304339968]
[157286940816, 98304339968]
[157286965288, 98304339968]
[157286977560, 98304339968]
[157287301360, 98304339968]
[157287436360, 98304339968]
[157287444552, 98304339968]
[157287518448, 98304339968]
[157287743560, 98304339968]
[162201694448, 98304339968]
[162201743608, 98304339968]
[162201784360, 98304339968]
[162201829384, 98304339968]
[162201845936, 98304339968]
[162201854200, 98304339968]
[162201997488, 98304339968]
[162202021960, 98304339968]
[162202144792, 98304339968]
[162202185752, 98304339968]
[162202234904, 98304339968]
[162202300664, 98304339968]
[162202374304, 98304339968]
[162202710160, 98304339968]
[162202955784, 98304339968]
[162203861152, 98304339968]
[162205839448, 98304339968]
[167116804320, 98304339968]
[167116812464, 98304339968]
[167116824576, 98304339968]
[167116861680, 98304339968]
[167116914848, 98304339968]
[167116951760, 98304339968]
[167117046000, 98304339968]
[167117054024, 98304339968]
[167117070480, 98304339968]
[167117082728, 98304339968]
[167117156392, 98304339968]
[167117160608, 98304339968]
[167117254664, 98304339968]
[167117262992, 98304339968]
[167117418656, 98304339968]
[167117480080, 98304339968]
[167117496344, 98304339968]
[167118102672, 98304339968]
[167118209168, 98304339968]
[172032008200, 98304339968]
[172032008440, 98304339968]
[172032090112, 98304339968]
[172032118824, 98304339968]
[172032176248, 98304339968]
[172032196632, 98304339968]
[172032266464, 98304339968]
[172032352384, 98304339968]
[172032368648, 98304339968]
[172032401528, 98304339968]
[172032442528, 98304339968]
[172032467152, 98304339968]
[172032483488, 98304339968]
[172032487584, 98304339968]
[172032528512, 98304339968]
[172032614520, 98304339968]
[172032761856, 98304339968]
[172032778312, 98304339968]
[172032913568, 98304339968]
[172032954592, 98304339968]
[172033265704, 98304339968]
[176947232792, 98304339968]
[176947532024, 98304339968]
[176947568864, 98304339968]
[176947630256, 98304339968]
[176947650720, 98304339968]
[176947658880, 98304339968]
[176947675296, 98304339968]
[176947687584, 98304339968]
[176947843072, 98304339968]
[176947859544, 98304339968]
[176947945480, 98304339968]
[176947982480, 98304339968]
[176948051992, 98304339968]
[176948244488, 98304339968]
[176948510776, 98304339968]
[176948830232, 98304339968]
[176948990096, 98304339968]
[181862527016, 98304339968]
[181862764616, 98304339968]
[181863190600, 98304339968]
[181863256136, 98304339968]
[181863395568, 98304339968]
[181863440624, 98304339968]
[181863497872, 98304339968]
[186777829448, 98304339968]
[186777846008, 98304339968]
[186777911368, 98304339968]
[186778140848, 98304339968]
[186778263624, 98304339968]
[186778444024, 98304339968]
[186778865720, 98304339968]
[186778873928, 98304339968]
[186778898560, 98304339968]
[186779066592, 98304339968]
[186779173008, 98304339968]
[191692824752, 98304339968]
[191692849312, 98304339968]
[191692873848, 98304339968]
[191692984480, 98304339968]
[191693066384, 98304339968]
[191693168800, 98304339968]
[191693369568, 98304339968]
[191693480128, 98304339968]
[191693557880, 98304339968]
[191693754472, 98304339968]
[191694049488, 98304339968]
[191694209096, 98304339968]
[191694356536, 98304339968]
[196608049392, 98304339968]
[196608061440, 98304339968]
[196608090216, 98304339968]
[196608237808, 98304339968]
[196608475328, 98304339968]
[196608593928, 98304339968]
[196608610376, 98304339968]
[196608675880, 98304339968]
[196608676016, 98304339968]
[196608753824, 98304339968]
[196609474720, 98304339968]
[196609532048, 98304339968]
[201523286016, 98304339968]
[201523372208, 98304339968]
[201523408968, 98304339968]
[201523409056, 98304339968]
[201523445760, 98304339968]
[201523507360, 98304339968]
[201523593456, 98304339968]
[201523695744, 98304339968]
[201523826880, 98304339968]
[201523855504, 98304339968]
[201523904752, 98304339968]
[201524015208, 98304339968]
[201524056120, 98304339968]
[201524240544, 98304339968]
[201524330616, 98304339968]
[201524371544, 98304339968]
[201524576416, 98304339968]
