[147456381072, 78643453952]
[147456385200, 78643453952]
[147456426208, 78643453952]
[147456508064, 78643453952]
[147456532488, 78643453952]
[147456590000, 78643453952]
[147456676000, 78643453952]
[147456692384, 78643453952]
[147456700576, 78643453952]
[147456897216, 78643453952]
[147456954440, 78643453952]
[147457413192, 78643453952]
[147457708192, 78643453952]
[147457945760, 78643453952]
[147458117792, 78643453952]
[152371236864, 78643453952]
[152371282080, 78643453952]
[152371298344, 78643453952]
[152371306624, 78643453952]
[152371413000, 78643453952]
[152371450096, 78643453952]
[152371474504, 78643453952]
[152371544256, 78643453952]
[152371617952, 78643453952]
[152371646688, 78643453952]
[152371728424, 78643453952]
[152371765408, 78643453952]
[152371793960, 78643453952]
[152371806368, 78643453952]
[152371822752, 78643453952]
[152371937440, 78643453952]
[152372347128, 78643453952]
[152372580600, 78643453952]
[152372748480, 78643453952]
[157286477984, 78643453952]
[157286522952, 78643453952]
[157286535176, 78643453952]
[157286551592, 78643453952]
[157286604920, 78643453952]
[157286645768, 78643453952]
[157286768712, 78643453952]
[157286797456, 78643453952]
[157286924496, 78643453952]
[157286936616, 78643453952]
[157286940816, 78643453952]
[157286965288, 78643453952]
[157286977560, 78643453952]
[157287301360, 78643453952]
[157287436360, 78643453952]
[157287444552, 78643453952]
[157287518448, 78643453952]
[157287743560, 78643453952]
[162201694448, 78643453952]
[162201743608, 78643453952]
[162201784360, 78643453952]
[162201829384, 78643453952]
[162201845936, 78643453952]
[162201854200, 78643453952]
[162201997488, 78643453952]
[162202021960, 78643453952]
[162202144792, 78643453952]
[162202185752, 78643453952]
[162202234904, 78643453952]
[162202300664, 78643453952]
[162202374304, 78643453952]
[162202710160, 78643453952]
[162202955784, 78643453952]
[162203861152, 78643453952]
[162205839448, 78643453952]
[167116804320, 78643453952]
[167116812464, 78643453952]
[167116824576, 78643453952]
[167116861680, 78643453952]
[167116914848, 78643453952]
[167116951760, 78643453952]
[167117046000, 78643453952]
[167117054024, 78643453952]
[167117070480, 78643453952]
[167117082728, 78643453952]
[167117156392, 78643453952]
[167117160608, 78643453952]
[167117254664, 78643453952]
[167117262992, 78643453952]
[167117418656, 78643453952]
[167117480080, 78643453952]
[167117496344, 78643453952]
[167118102672, 78643453952]
[167118209168, 78643453952]
[172032008200, 78643453952]
[172032008440, 78643453952]
[172032090112, 78643453952]
[172032118824, 78643453952]
[172032176248, 78643453952]
[172032196632, 78643453952]
[172032266464, 78643453952]
[172032352384, 78643453952]
[172032368648, 78643453952]
[172032401528, 78643453952]
[172032442528, 78643453952]
[172032467152, 78643453952]
[172032483488, 78643453952]
[172032487584, 78643453952]
[172032528512, 78643453952]
[172032614520, 78643453952]
[172032761856, 78643453952]
[172032778312, 78643453952]
[172032913568, 78643453952]
[172032954592, 78643453952]
[172033265704, 78643453952]
[176947232792, 78643453952]
[176947532024, 78643453952]
[176947568864, 78643453952]
[176947630256, 78643453952]
[176947650720, 78643453952]
[176947658880, 78643453952]
[176947675296, 78643453952]
[176947687584, 78643453952]
[176947843072, 78643453952]
[176947859544, 78643453952]
[176947945480, 78643453952]
[176947982480, 78643453952]
[176948051992, 78643453952]
[176948244488, 78643453952]
[176948510776, 78643453952]
[176948830232, 78643453952]
[176948990096, 78643453952]
[181862527016, 78643453952]
[181862764616, 78643453952]
[181863190600, 78643453952]
[181863256136, 78643453952]
[181863395568, 78643453952]
[181863440624, 78643453952]
[181863497872, 78643453952]
[186777829448, 78643453952]
[186777846008, 78643453952]
[186777911368, 78643453952]
[186778140848, 78643453952]
[186778263624, 78643453952]
[186778444024, 78643453952]
[186778865720, 78643453952]
[186778873928, 78643453952]
[186778898560, 78643453952]
[186779066592, 78643453952]
[186779173008, 78643453952]
[191692824752, 78643453952]
[191692849312, 78643453952]
[191692873848, 78643453952]
[191692984480, 78643453952]
[191693066384, 78643453952]
[191693168800, 78643453952]
[191693369568, 78643453952]
[191693480128, 78643453952]
[191693557880, 78643453952]
[191693754472, 78643453952]
[191694049488, 78643453952]
[191694209096, 78643453952]
[191694356536, 78643453952]
[196608049392, 78643453952]
[196608061440, 78643453952]
[196608090216, 78643453952]
[196608237808, 78643453952]
[196608475328, 78643453952]
[196608593928, 78643453952]
[196608610376, 78643453952]
[196608675880, 78643453952]
[196608676016, 78643453952]
[196608753824, 78643453952]
[196609474720, 78643453952]
[196609532048, 78643453952]
[201523286016, 78643453952]
[201523372208, 78643453952]
[201523408968, 78643453952]
[201523409056, 78643453952]
[201523445760, 78643453952]
[201523507360, 78643453952]
[201523593456, 78643453952]
[201523695744, 78643453952]
[201523826880, 78643453952]
[201523855504, 78643453952]
[201523904752, 78643453952]
[201524015208, 78643453952]
[201524056120, 78643453952]
[201524240544, 78643453952]
[201524330616, 78643453952]
[201524371544, 78643453952]
[201524576416, 78643453952]
[201524949112, 78643453952]
[206438478064, 78643453952]
[206438494336, 78643453952]
[206438596832, 78643453952]
[206438633648, 78643453952]
[206438678656, 78643453952]
[206439035008, 78643453952]
[206439063800, 78643453952]
[206439141520, 78643453952]
[206439157888, 78643453952]
[206439342272, 78643453952]
[206439624760, 78643453952]
[206439809272, 78643453952]
[206439940344, 78643453952]
[211353604256, 78643453952]
[211353706616, 78643453952]
[211353718856, 78643453952]
[211353755720, 78643453952]
[211353829520, 78643453952]
[211353854176, 78643453952]
[211353870456, 78643453952]
[211353899032, 78643453952]
[211353940216, 78643453952]
[211353968680, 78643453952]
[211354062872, 78643453952]
[211354067168, 78643453952]
[211354112072, 78643453952]
[211354468424, 78643453952]
[211354542152, 78643453952]
[211354632432, 78643453952]
[211354689608, 78643453952]
[211354791992, 78643453952]
[216268894328, 78643453952]
[216268902520, 78643453952]
[216268972224, 78643453952]
[216269049976, 78643453952]
[216269115416, 78643453952]
[216269287496, 78643453952]
[216269394064, 78643453952]
[216269602936, 78643453952]
[216269738224, 78643453952]
[216270065912, 78643453952]
[216270643448, 78643453952]
[216270962936, 78643453952]
[221184004104, 78643453952]
[221184168056, 78643453952]
[221184417816, 78643453952]
[221184442408, 78643453952]
[221184467152, 78643453952]
[221184643192, 78643453952]
[221184749688, 78643453952]
[221185757328, 78643453952]
[221186154616, 78643453952]
[226099290256, 78643453952]
[226099351792, 78643453952]
[226099355888, 78643453952]
[226099359984, 78643453952]
[226099368056, 78643453952]
[226099384392, 78643453952]
[226099474440, 78643453952]
[226099527928, 78643453952]
[226099589240, 78643453952]
[226099712104, 78643453952]
[226099814528, 78643453952]
[226099830904, 78643453952]
[226099867776, 78643453952]
[226100322432, 78643453952]
[231014662384, 78643453952]
[231014694936, 78643453952]
[231015206912, 78643453952]
[231015235584, 78643453952]
[231015411712, 78643453952]
[231016022136, 78643453952]
[235929751680, 78643453952]
[235929825408, 78643453952]
[235929849856, 78643453952]
[235929878672, 78643453952]
[235929927904, 78643453952]
[235930067184, 78643453952]
[235930136704, 78643453952]
[235930173680, 78643453952]
[235930177696, 78643453952]
[235930759328, 78643453952]
[235930976384, 78643453952]
[235931467920, 78643453952]
[240844935392, 78643453952]
[240845017280, 78643453952]
[240845058288, 78643453952]
[240845131896, 78643453952]
[240845209824, 78643453952]
[240845414528, 78643453952]
[240845447192, 78643453952]
[240845508728, 78643453952]
[240845717624, 78643453952]
[245760004344, 78643453952]
[245760012360, 78643453952]
[245760131232, 78643453952]
[245760401480, 78643453952]
[245760442544, 78643453952]
[245760442608, 78643453952]
[245760524408, 78643453952]
[245760643312, 78643453952]
[245760852208, 78643453952]
[245761048816, 78643453952]
[245761101944, 78643453952]
[245761523784, 78643453952]
[250675261560, 78643453952]
[250675384544, 78643453952]
[250675621992, 78643453952]
[250675650600, 78643453952]
[250675728488, 78643453952]
[250675777712, 78643453952]
[250675781808, 78643453952]
[250675863624, 78643453952]
[250675970192, 78643453952]
[250676121744, 78643453952]
[250677108880, 78643453952]
[255590424600, 78643453952]
[255590441104, 78643453952]
[255590572032, 78643453952]
[255590654096, 78643453952]
[260505616544, 78643453952]
[260505821408, 78643453952]
[260505989280, 78643453952]
[260506116168, 78643453952]
[260506898504, 78643453952]
[260508487752, 78643453952]
[260508672072, 78643453952]
[265420845216, 78643453952]
[265421156576, 78643453952]
[265421402272, 78643453952]
[265421598792, 78643453952]
[265422184520, 78643453952]
